Date,ArrivalTimeInMS1
2022-11-24 13:38:45.048,1669293525048
2022-11-24 13:38:45.114,1669293525114
2022-11-24 13:38:45.204,1669293525204
2022-11-24 13:38:45.245,1669293525245
2022-11-24 13:38:45.303,1669293525303
2022-11-24 13:38:45.422,1669293525422
2022-11-24 13:38:45.471,1669293525471
2022-11-24 13:38:45.563,1669293525563
2022-11-24 13:38:45.597,1669293525597
2022-11-24 13:38:45.659,1669293525659
2022-11-24 13:38:45.718,1669293525718
2022-11-24 13:38:45.807,1669293525807
2022-11-24 13:38:45.811,1669293525811
2022-11-24 13:38:45.906,1669293525906
2022-11-24 13:38:45.994,1669293525994
2022-11-24 13:38:46.072,1669293526072
2022-11-24 13:38:46.121,1669293526121
2022-11-24 13:38:46.206,1669293526206
2022-11-24 13:38:46.284,1669293526284
2022-11-24 13:38:46.365,1669293526365
2022-11-24 13:38:46.365,1669293526365
2022-11-24 13:38:46.477,1669293526477
2022-11-24 13:38:46.566,1669293526566
2022-11-24 13:38:46.664,1669293526664
2022-11-24 13:38:46.772,1669293526772
2022-11-24 13:38:46.772,1669293526772
2022-11-24 13:38:46.87,1669293526870
2022-11-24 13:38:46.985,1669293526985
2022-11-24 13:38:47.059,1669293527059
2022-11-24 13:38:47.141,1669293527141
2022-11-24 13:38:47.221,1669293527221
2022-11-24 13:38:47.275,1669293527275
2022-11-24 13:38:47.358,1669293527358
2022-11-24 13:38:47.447,1669293527447
2022-11-24 13:38:47.541,1669293527541
2022-11-24 13:38:47.542,1669293527542
2022-11-24 13:38:47.63,1669293527630
2022-11-24 13:38:47.718,1669293527718
2022-11-24 13:38:47.794,1669293527794
2022-11-24 13:38:47.847,1669293527847
2022-11-24 13:38:47.941,1669293527941
2022-11-24 13:38:47.975,1669293527975
2022-11-24 13:38:48.027,1669293528027
2022-11-24 13:38:48.115,1669293528115
2022-11-24 13:38:48.211,1669293528211
2022-11-24 13:38:48.294,1669293528294
2022-11-24 13:38:48.299,1669293528299
2022-11-24 13:38:48.393,1669293528393
2022-11-24 13:38:48.397,1669293528397
2022-11-24 13:38:48.491,1669293528491
2022-11-24 13:38:48.586,1669293528586
2022-11-24 13:38:48.674,1669293528674
2022-11-24 13:38:48.762,1669293528762
2022-11-24 13:38:48.85,1669293528850
2022-11-24 13:38:48.938,1669293528938
2022-11-24 13:38:49.03,1669293529030
2022-11-24 13:38:49.126,1669293529126
2022-11-24 13:38:49.202,1669293529202
2022-11-24 13:38:49.249,1669293529249
2022-11-24 13:38:49.338,1669293529338
2022-11-24 13:38:49.425,1669293529425
2022-11-24 13:38:49.502,1669293529502
2022-11-24 13:38:49.576,1669293529576
2022-11-24 13:38:49.621,1669293529621
2022-11-24 13:38:49.695,1669293529695
2022-11-24 13:38:49.779,1669293529779
2022-11-24 13:38:49.862,1669293529862
2022-11-24 13:38:49.941,1669293529941
2022-11-24 13:38:50.025,1669293530025
2022-11-24 13:38:50.027,1669293530027
2022-11-24 13:38:50.125,1669293530125
2022-11-24 13:38:50.212,1669293530212
2022-11-24 13:38:50.311,1669293530311
2022-11-24 13:38:50.401,1669293530401
2022-11-24 13:38:50.487,1669293530487
2022-11-24 13:38:50.499,1669293530499
2022-11-24 13:38:50.549,1669293530549
2022-11-24 13:38:50.625,1669293530625
2022-11-24 13:38:50.629,1669293530629
2022-11-24 13:38:50.704,1669293530704
2022-11-24 13:38:50.78,1669293530780
2022-11-24 13:38:50.825,1669293530825
2022-11-24 13:38:50.903,1669293530903
2022-11-24 13:38:50.955,1669293530955
2022-11-24 13:38:51.046,1669293531046
2022-11-24 13:38:51.134,1669293531134
2022-11-24 13:38:51.182,1669293531182
2022-11-24 13:38:51.269,1669293531269
2022-11-24 13:38:51.317,1669293531317
2022-11-24 13:38:51.402,1669293531402
2022-11-24 13:38:51.483,1669293531483
2022-11-24 13:38:51.565,1669293531565
2022-11-24 13:38:51.651,1669293531651
2022-11-24 13:38:51.656,1669293531656
2022-11-24 13:38:51.737,1669293531737
2022-11-24 13:38:51.818,1669293531818
2022-11-24 13:38:51.87,1669293531870
2022-11-24 13:38:51.952,1669293531952
2022-11-24 13:38:51.997,1669293531997
2022-11-24 13:38:52.093,1669293532093
2022-11-24 13:38:52.186,1669293532186
2022-11-24 13:38:52.269,1669293532269
2022-11-24 13:38:52.344,1669293532344
2022-11-24 13:38:52.425,1669293532425
2022-11-24 13:38:52.509,1669293532509
2022-11-24 13:38:52.596,1669293532596
2022-11-24 13:38:52.6,1669293532600
2022-11-24 13:38:52.681,1669293532681
2022-11-24 13:38:52.759,1669293532759
2022-11-24 13:38:52.857,1669293532857
2022-11-24 13:38:52.924,1669293532924
2022-11-24 13:38:53.008,1669293533008
2022-11-24 13:38:53.022,1669293533022
2022-11-24 13:38:53.114,1669293533114
2022-11-24 13:38:53.201,1669293533201
2022-11-24 13:38:53.289,1669293533289
2022-11-24 13:38:53.381,1669293533381
2022-11-24 13:38:53.473,1669293533473
2022-11-24 13:38:53.473,1669293533473
2022-11-24 13:38:53.556,1669293533556
2022-11-24 13:38:53.643,1669293533643
2022-11-24 13:38:53.689,1669293533689
2022-11-24 13:38:53.772,1669293533772
2022-11-24 13:38:53.817,1669293533817
2022-11-24 13:38:53.911,1669293533911
2022-11-24 13:38:53.998,1669293533998
2022-11-24 13:38:54.107,1669293534107
2022-11-24 13:38:54.194,1669293534194
2022-11-24 13:38:54.194,1669293534194
2022-11-24 13:38:54.278,1669293534278
2022-11-24 13:38:54.365,1669293534365
2022-11-24 13:38:54.461,1669293534461
2022-11-24 13:38:54.515,1669293534515
2022-11-24 13:38:54.695,1669293534695
2022-11-24 13:38:54.746,1669293534746
2022-11-24 13:38:54.843,1669293534843
2022-11-24 13:38:54.879,1669293534879
2022-11-24 13:38:54.967,1669293534967
2022-11-24 13:38:55.065,1669293535065
2022-11-24 13:38:55.065,1669293535065
2022-11-24 13:38:55.177,1669293535177
2022-11-24 13:38:55.263,1669293535263
2022-11-24 13:38:55.354,1669293535354
2022-11-24 13:38:55.374,1669293535374
2022-11-24 13:38:55.449,1669293535449
2022-11-24 13:38:55.502,1669293535502
2022-11-24 13:38:55.616,1669293535616
2022-11-24 13:38:55.646,1669293535646
2022-11-24 13:38:55.743,1669293535743
2022-11-24 13:38:55.746,1669293535746
2022-11-24 13:38:55.87,1669293535870
2022-11-24 13:38:55.918,1669293535918
2022-11-24 13:38:55.998,1669293535998
2022-11-24 13:38:56.05,1669293536050
2022-11-24 13:38:56.137,1669293536137
2022-11-24 13:38:56.219,1669293536219
2022-11-24 13:38:56.304,1669293536304
2022-11-24 13:38:56.305,1669293536305
2022-11-24 13:38:56.398,1669293536398
2022-11-24 13:38:56.48,1669293536480
2022-11-24 13:38:56.526,1669293536526
2022-11-24 13:38:56.598,1669293536598
2022-11-24 13:38:56.645,1669293536645
2022-11-24 13:38:56.726,1669293536726
2022-11-24 13:38:56.784,1669293536784
2022-11-24 13:38:56.877,1669293536877
2022-11-24 13:38:56.976,1669293536976
2022-11-24 13:38:57.073,1669293537073
2022-11-24 13:38:57.158,1669293537158
2022-11-24 13:38:57.206,1669293537206
2022-11-24 13:38:57.298,1669293537298
2022-11-24 13:38:57.382,1669293537382
2022-11-24 13:38:57.429,1669293537429
2022-11-24 13:38:57.516,1669293537516
2022-11-24 13:38:57.587,1669293537587
2022-11-24 13:38:57.668,1669293537668
2022-11-24 13:38:57.717,1669293537717
2022-11-24 13:38:57.8,1669293537800
2022-11-24 13:38:57.846,1669293537846
2022-11-24 13:38:57.934,1669293537934
2022-11-24 13:38:58.022,1669293538022
2022-11-24 13:38:58.1,1669293538100
2022-11-24 13:38:58.167,1669293538167
2022-11-24 13:38:58.241,1669293538241
2022-11-24 13:38:58.289,1669293538289
2022-11-24 13:38:58.38,1669293538380
2022-11-24 13:38:58.486,1669293538486
2022-11-24 13:38:58.577,1669293538577
2022-11-24 13:38:58.577,1669293538577
2022-11-24 13:38:58.652,1669293538652
2022-11-24 13:38:58.733,1669293538733
2022-11-24 13:38:58.819,1669293538819
2022-11-24 13:38:58.897,1669293538897
2022-11-24 13:38:58.977,1669293538977
2022-11-24 13:38:59.055,1669293539055
2022-11-24 13:38:59.06,1669293539060
2022-11-24 13:38:59.136,1669293539136
2022-11-24 13:38:59.216,1669293539216
2022-11-24 13:38:59.291,1669293539291
2022-11-24 13:38:59.371,1669293539371
2022-11-24 13:38:59.455,1669293539455
2022-11-24 13:38:59.554,1669293539554
2022-11-24 13:38:59.577,1669293539577
2022-11-24 13:38:59.654,1669293539654
2022-11-24 13:38:59.702,1669293539702
2022-11-24 13:38:59.776,1669293539776
2022-11-24 13:38:59.825,1669293539825
2022-11-24 13:38:59.918,1669293539918
2022-11-24 13:39:00.013,1669293540013
2022-11-24 13:39:00.102,1669293540102
2022-11-24 13:39:00.102,1669293540102
2022-11-24 13:39:00.194,1669293540194
2022-11-24 13:39:00.278,1669293540278
2022-11-24 13:39:00.35,1669293540350
2022-11-24 13:39:00.439,1669293540439
2022-11-24 13:39:00.531,1669293540531
2022-11-24 13:39:00.534,1669293540534
2022-11-24 13:39:00.617,1669293540617
2022-11-24 13:39:00.692,1669293540692
2022-11-24 13:39:00.79,1669293540790
2022-11-24 13:39:00.874,1669293540874
2022-11-24 13:39:00.95,1669293540950
2022-11-24 13:39:01.04,1669293541040
2022-11-24 13:39:01.123,1669293541123
2022-11-24 13:39:01.206,1669293541206
2022-11-24 13:39:01.209,1669293541209
2022-11-24 13:39:01.302,1669293541302
2022-11-24 13:39:01.394,1669293541394
2022-11-24 13:39:01.486,1669293541486
2022-11-24 13:39:01.534,1669293541534
2022-11-24 13:39:01.629,1669293541629
2022-11-24 13:39:01.682,1669293541682
2022-11-24 13:39:01.775,1669293541775
2022-11-24 13:39:01.829,1669293541829
2022-11-24 13:39:01.903,1669293541903
2022-11-24 13:39:01.949,1669293541949
2022-11-24 13:39:02.036,1669293542036
2022-11-24 13:39:02.081,1669293542081
2022-11-24 13:39:02.176,1669293542176
2022-11-24 13:39:02.246,1669293542246
2022-11-24 13:39:02.323,1669293542323
2022-11-24 13:39:02.373,1669293542373
2022-11-24 13:39:02.466,1669293542466
2022-11-24 13:39:02.561,1669293542561
2022-11-24 13:39:02.617,1669293542617
2022-11-24 13:39:02.695,1669293542695
2022-11-24 13:39:02.701,1669293542701
2022-11-24 13:39:02.787,1669293542787
2022-11-24 13:39:02.884,1669293542884
2022-11-24 13:39:02.885,1669293542885
2022-11-24 13:39:02.973,1669293542973
2022-11-24 13:39:03.066,1669293543066
2022-11-24 13:39:03.153,1669293543153
2022-11-24 13:39:03.242,1669293543242
2022-11-24 13:39:03.322,1669293543322
2022-11-24 13:39:03.37,1669293543370
2022-11-24 13:39:03.478,1669293543478
2022-11-24 13:39:03.575,1669293543575
2022-11-24 13:39:03.665,1669293543665
2022-11-24 13:39:03.748,1669293543748
2022-11-24 13:39:03.821,1669293543821
2022-11-24 13:39:03.896,1669293543896
2022-11-24 13:39:03.901,1669293543901
2022-11-24 13:39:03.98,1669293543980
2022-11-24 13:39:04.06,1669293544060
2022-11-24 13:39:04.15,1669293544150
2022-11-24 13:39:04.238,1669293544238
2022-11-24 13:39:04.322,1669293544322
2022-11-24 13:39:04.405,1669293544405
2022-11-24 13:39:04.454,1669293544454
2022-11-24 13:39:04.536,1669293544536
2022-11-24 13:39:04.541,1669293544541
2022-11-24 13:39:04.633,1669293544633
2022-11-24 13:39:04.718,1669293544718
2022-11-24 13:39:04.795,1669293544795
2022-11-24 13:39:04.841,1669293544841
2022-11-24 13:39:04.924,1669293544924
2022-11-24 13:39:05.001,1669293545001
2022-11-24 13:39:05.084,1669293545084
2022-11-24 13:39:05.163,1669293545163
2022-11-24 13:39:05.25,1669293545250
2022-11-24 13:39:05.342,1669293545342
2022-11-24 13:39:05.431,1669293545431
2022-11-24 13:39:05.435,1669293545435
2022-11-24 13:39:05.526,1669293545526
2022-11-24 13:39:05.615,1669293545615
2022-11-24 13:39:05.71,1669293545710
2022-11-24 13:39:05.758,1669293545758
2022-11-24 13:39:05.832,1669293545832
2022-11-24 13:39:05.929,1669293545929
2022-11-24 13:39:06.012,1669293546012
2022-11-24 13:39:06.019,1669293546019
2022-11-24 13:39:06.097,1669293546097
2022-11-24 13:39:06.188,1669293546188
2022-11-24 13:39:06.278,1669293546278
2022-11-24 13:39:06.384,1669293546384
2022-11-24 13:39:06.436,1669293546436
2022-11-24 13:39:06.52,1669293546520
2022-11-24 13:39:06.566,1669293546566
2022-11-24 13:39:06.647,1669293546647
2022-11-24 13:39:06.651,1669293546651
2022-11-24 13:39:06.733,1669293546733
2022-11-24 13:39:06.82,1669293546820
2022-11-24 13:39:06.891,1669293546891
2022-11-24 13:39:06.966,1669293546966
2022-11-24 13:39:07.014,1669293547014
2022-11-24 13:39:07.103,1669293547103
2022-11-24 13:39:07.19,1669293547190
2022-11-24 13:39:07.252,1669293547252
2022-11-24 13:39:07.327,1669293547327
2022-11-24 13:39:07.331,1669293547331
2022-11-24 13:39:07.414,1669293547414
2022-11-24 13:39:07.493,1669293547493
2022-11-24 13:39:07.584,1669293547584
2022-11-24 13:39:07.654,1669293547654
2022-11-24 13:39:07.658,1669293547658
2022-11-24 13:39:07.74,1669293547740
2022-11-24 13:39:07.825,1669293547825
2022-11-24 13:39:07.901,1669293547901
2022-11-24 13:39:07.949,1669293547949
2022-11-24 13:39:08.038,1669293548038
2022-11-24 13:39:08.136,1669293548136
2022-11-24 13:39:08.183,1669293548183
2022-11-24 13:39:08.272,1669293548272
2022-11-24 13:39:08.362,1669293548362
2022-11-24 13:39:08.47,1669293548470
2022-11-24 13:39:08.558,1669293548558
2022-11-24 13:39:08.558,1669293548558
2022-11-24 13:39:08.641,1669293548641
2022-11-24 13:39:08.738,1669293548738
2022-11-24 13:39:08.82,1669293548820
2022-11-24 13:39:08.897,1669293548897
2022-11-24 13:39:08.985,1669293548985
2022-11-24 13:39:08.99,1669293548990
2022-11-24 13:39:09.072,1669293549072
2022-11-24 13:39:09.152,1669293549152
2022-11-24 13:39:09.237,1669293549237
2022-11-24 13:39:09.321,1669293549321
2022-11-24 13:39:09.369,1669293549369
2022-11-24 13:39:09.458,1669293549458
2022-11-24 13:39:09.55,1669293549550
2022-11-24 13:39:09.628,1669293549628
2022-11-24 13:39:09.677,1669293549677
2022-11-24 13:39:09.779,1669293549779
2022-11-24 13:39:09.864,1669293549864
2022-11-24 13:39:09.951,1669293549951
2022-11-24 13:39:10.002,1669293550002
2022-11-24 13:39:10.093,1669293550093
2022-11-24 13:39:10.186,1669293550186
2022-11-24 13:39:10.252,1669293550252
2022-11-24 13:39:10.338,1669293550338
2022-11-24 13:39:10.341,1669293550341
2022-11-24 13:39:10.434,1669293550434
2022-11-24 13:39:10.526,1669293550526
2022-11-24 13:39:10.617,1669293550617
2022-11-24 13:39:10.698,1669293550698
2022-11-24 13:39:10.778,1669293550778
2022-11-24 13:39:10.78,1669293550780
2022-11-24 13:39:10.871,1669293550871
2022-11-24 13:39:10.97,1669293550970
2022-11-24 13:39:11.066,1669293551066
2022-11-24 13:39:11.158,1669293551158
2022-11-24 13:39:11.237,1669293551237
2022-11-24 13:39:11.343,1669293551343
2022-11-24 13:39:11.421,1669293551421
2022-11-24 13:39:11.427,1669293551427
2022-11-24 13:39:11.51,1669293551510
2022-11-24 13:39:11.598,1669293551598
2022-11-24 13:39:11.662,1669293551662
2022-11-24 13:39:11.753,1669293551753
2022-11-24 13:39:11.756,1669293551756
2022-11-24 13:39:11.834,1669293551834
2022-11-24 13:39:11.918,1669293551918
2022-11-24 13:39:11.966,1669293551966
2022-11-24 13:39:12.053,1669293552053
2022-11-24 13:39:12.144,1669293552144
2022-11-24 13:39:12.229,1669293552229
2022-11-24 13:39:12.27,1669293552270
2022-11-24 13:39:12.375,1669293552375
2022-11-24 13:39:12.474,1669293552474
2022-11-24 13:39:12.567,1669293552567
2022-11-24 13:39:12.658,1669293552658
2022-11-24 13:39:12.744,1669293552744
2022-11-24 13:39:12.825,1669293552825
2022-11-24 13:39:12.83,1669293552830
2022-11-24 13:39:12.912,1669293552912
2022-11-24 13:39:13.012,1669293553012
2022-11-24 13:39:13.087,1669293553087
2022-11-24 13:39:13.169,1669293553169
2022-11-24 13:39:13.221,1669293553221
2022-11-24 13:39:13.3,1669293553300
2022-11-24 13:39:13.349,1669293553349
2022-11-24 13:39:13.442,1669293553442
2022-11-24 13:39:13.529,1669293553529
2022-11-24 13:39:13.577,1669293553577
2022-11-24 13:39:13.671,1669293553671
2022-11-24 13:39:13.767,1669293553767
2022-11-24 13:39:13.848,1669293553848
2022-11-24 13:39:13.906,1669293553906
2022-11-24 13:39:13.979,1669293553979
2022-11-24 13:39:14.026,1669293554026
2022-11-24 13:39:14.114,1669293554114
2022-11-24 13:39:14.202,1669293554202
2022-11-24 13:39:14.288,1669293554288
2022-11-24 13:39:14.29,1669293554290
2022-11-24 13:39:14.385,1669293554385
2022-11-24 13:39:14.468,1669293554468
2022-11-24 13:39:14.555,1669293554555
2022-11-24 13:39:14.602,1669293554602
2022-11-24 13:39:14.69,1669293554690
2022-11-24 13:39:14.777,1669293554777
2022-11-24 13:39:14.874,1669293554874
2022-11-24 13:39:14.961,1669293554961
2022-11-24 13:39:15.043,1669293555043
2022-11-24 13:39:15.118,1669293555118
2022-11-24 13:39:15.122,1669293555122
2022-11-24 13:39:15.217,1669293555217
2022-11-24 13:39:15.311,1669293555311
2022-11-24 13:39:15.415,1669293555415
2022-11-24 13:39:15.415,1669293555415
2022-11-24 13:39:15.511,1669293555511
2022-11-24 13:39:15.608,1669293555608
2022-11-24 13:39:15.657,1669293555657
2022-11-24 13:39:15.73,1669293555730
2022-11-24 13:39:15.777,1669293555777
2022-11-24 13:39:15.852,1669293555852
2022-11-24 13:39:15.938,1669293555938
2022-11-24 13:39:16.029,1669293556029
2022-11-24 13:39:16.101,1669293556101
2022-11-24 13:39:16.174,1669293556174
2022-11-24 13:39:16.253,1669293556253
2022-11-24 13:39:16.328,1669293556328
2022-11-24 13:39:16.408,1669293556408
2022-11-24 13:39:16.494,1669293556494
2022-11-24 13:39:16.574,1669293556574
2022-11-24 13:39:16.664,1669293556664
2022-11-24 13:39:16.742,1669293556742
2022-11-24 13:39:16.746,1669293556746
2022-11-24 13:39:16.819,1669293556819
2022-11-24 13:39:16.902,1669293556902
2022-11-24 13:39:16.984,1669293556984
2022-11-24 13:39:17.033,1669293557033
2022-11-24 13:39:17.111,1669293557111
2022-11-24 13:39:17.198,1669293557198
2022-11-24 13:39:17.285,1669293557285
2022-11-24 13:39:17.338,1669293557338
2022-11-24 13:39:17.424,1669293557424
2022-11-24 13:39:17.502,1669293557502
2022-11-24 13:39:17.579,1669293557579
2022-11-24 13:39:17.654,1669293557654
2022-11-24 13:39:17.746,1669293557746
2022-11-24 13:39:17.821,1669293557821
2022-11-24 13:39:17.898,1669293557898
2022-11-24 13:39:17.98,1669293557980
2022-11-24 13:39:18.064,1669293558064
2022-11-24 13:39:18.142,1669293558142
2022-11-24 13:39:18.189,1669293558189
2022-11-24 13:39:18.278,1669293558278
2022-11-24 13:39:18.381,1669293558381
2022-11-24 13:39:18.466,1669293558466
2022-11-24 13:39:18.469,1669293558469
2022-11-24 13:39:18.549,1669293558549
2022-11-24 13:39:18.642,1669293558642
2022-11-24 13:39:18.732,1669293558732
2022-11-24 13:39:18.781,1669293558781
2022-11-24 13:39:18.873,1669293558873
2022-11-24 13:39:18.951,1669293558951
2022-11-24 13:39:19.025,1669293559025
2022-11-24 13:39:19.105,1669293559105
2022-11-24 13:39:19.182,1669293559182
2022-11-24 13:39:19.242,1669293559242
2022-11-24 13:39:19.323,1669293559323
2022-11-24 13:39:19.373,1669293559373
2022-11-24 13:39:19.461,1669293559461
2022-11-24 13:39:19.51,1669293559510
2022-11-24 13:39:19.603,1669293559603
2022-11-24 13:39:19.674,1669293559674
2022-11-24 13:39:19.754,1669293559754
2022-11-24 13:39:19.828,1669293559828
2022-11-24 13:39:19.873,1669293559873
2022-11-24 13:39:19.954,1669293559954
2022-11-24 13:39:20.028,1669293560028
2022-11-24 13:39:20.098,1669293560098
2022-11-24 13:39:20.172,1669293560172
2022-11-24 13:39:20.249,1669293560249
2022-11-24 13:39:20.327,1669293560327
2022-11-24 13:39:20.331,1669293560331
2022-11-24 13:39:20.403,1669293560403
2022-11-24 13:39:20.477,1669293560477
2022-11-24 13:39:20.573,1669293560573
2022-11-24 13:39:20.666,1669293560666
2022-11-24 13:39:20.713,1669293560713
2022-11-24 13:39:20.79,1669293560790
2022-11-24 13:39:20.794,1669293560794
2022-11-24 13:39:20.877,1669293560877
2022-11-24 13:39:20.957,1669293560957
2022-11-24 13:39:20.957,1669293560957
2022-11-24 13:39:21.04,1669293561040
2022-11-24 13:39:21.123,1669293561123
2022-11-24 13:39:21.205,1669293561205
2022-11-24 13:39:21.291,1669293561291
2022-11-24 13:39:21.378,1669293561378
2022-11-24 13:39:21.378,1669293561378
2022-11-24 13:39:21.466,1669293561466
2022-11-24 13:39:21.558,1669293561558
2022-11-24 13:39:21.641,1669293561641
2022-11-24 13:39:21.689,1669293561689
2022-11-24 13:39:21.77,1669293561770
2022-11-24 13:39:21.864,1669293561864
2022-11-24 13:39:21.935,1669293561935
2022-11-24 13:39:21.935,1669293561935
2022-11-24 13:39:22.026,1669293562026
2022-11-24 13:39:22.115,1669293562115
2022-11-24 13:39:22.206,1669293562206
2022-11-24 13:39:22.283,1669293562283
2022-11-24 13:39:22.335,1669293562335
2022-11-24 13:39:22.426,1669293562426
2022-11-24 13:39:22.514,1669293562514
2022-11-24 13:39:22.606,1669293562606
2022-11-24 13:39:22.703,1669293562703
2022-11-24 13:39:22.786,1669293562786
2022-11-24 13:39:22.869,1669293562869
2022-11-24 13:39:22.917,1669293562917
